State,Positive,Negative,Recovered,Date_Checked,Death,Hospitalized,Total_Test_Results
AK,337,11824,209.0,2020-04-23T19:36:00Z,9.0,,12161
AL,5832,46863,,2020-04-24T02:16:00Z,197.0,768.0,52695
AR,2599,31952,922.0,2020-04-24T12:43:00Z,45.0,291.0,34551
AZ,5769,52928,1282.0,2020-04-24T12:46:00Z,249.0,941.0,58697
CA,37369,444728,,2020-04-24T12:23:00Z,1469.0,,482097
CO,11262,41062,,2020-04-24T02:39:00Z,552.0,2237.0,52324
CT,23100,48397,,2020-04-23T20:31:00Z,1639.0,,71497
DC,3361,12569,648.0,2020-04-23T19:50:00Z,139.0,,15930
DE,3308,13604,643.0,2020-04-23T19:52:00Z,92.0,,16912
FL,29648,271499,,2020-04-24T02:33:00Z,1006.0,4827.0,301147
GA,21883,79550,,2020-04-24T02:31:00Z,881.0,4154.0,101433
HI,591,26291,455.0,2020-04-24T02:37:00Z,12.0,63.0,26882
IA,3924,25338,1492.0,2020-04-23T18:07:00Z,96.0,,29262
ID,1836,17255,822.0,2020-04-24T02:12:00Z,54.0,166.0,19091
IL,36934,136382,,2020-04-23T20:40:00Z,1688.0,,173316
IN,13039,59001,,2020-04-23T20:18:00Z,706.0,,72040
KS,2482,18836,,2020-04-23T18:11:00Z,112.0,442.0,21318
KY,3481,39363,1335.0,2020-04-24T02:24:00Z,191.0,1115.0,42844
LA,25739,117576,,2020-04-23T18:28:00Z,1540.0,,143315
MA,46023,149053,,2020-04-23T20:38:00Z,2360.0,4493.0,195076
MD,15737,64363,1040.0,2020-04-23T18:32:00Z,748.0,3477.0,80100
ME,937,16784,485.0,2020-04-23T18:34:00Z,44.0,150.0,17721
MI,35291,93030,3237.0,2020-04-23T20:41:00Z,2977.0,,128321
MN,2942,48606,1536.0,2020-04-23T18:40:00Z,200.0,712.0,51548
MO,6321,58582,,2020-04-24T12:49:00Z,218.0,,64903
MS,5153,50236,,2020-04-24T03:22:00Z,201.0,946.0,55389
MT,442,11433,306.0,2020-04-24T02:45:00Z,14.0,59.0,11875
NC,7608,88577,,2020-04-23T19:31:00Z,253.0,,96185
ND,709,15621,269.0,2020-04-23T18:09:00Z,15.0,65.0,16330
NE,2124,16488,,2020-04-24T02:29:00Z,47.0,,18612
NH,1670,15139,551.0,2020-04-24T02:14:00Z,51.0,218.0,16809
NJ,99989,100159,,2020-04-23T18:16:00Z,5368.0,,200148
NM,2210,39022,547.0,2020-04-23T18:58:00Z,71.0,331.0,41232
NV,4208,30541,,2020-04-24T12:28:00Z,195.0,,34749
NY,263460,432460,23887.0,2020-04-23T19:58:00Z,15740.0,57103.0,695920
OH,14142,88183,,2020-04-23T19:50:00Z,656.0,2960.0,102325
OK,3017,43019,1884.0,2020-04-23T19:24:00Z,179.0,622.0,46036
OR,2127,41849,,2020-04-23T20:15:00Z,83.0,512.0,43976
PA,36647,142061,,2020-04-23T19:00:00Z,1421.0,,178708
RI,6256,38163,342.0,2020-04-24T02:48:00Z,189.0,576.0,44419
SC,4917,39546,3317.0,2020-04-24T02:55:00Z,150.0,837.0,44463
SD,1956,12109,1064.0,2020-04-24T12:30:00Z,9.0,119.0,14065
TN,8266,114834,4193.0,2020-04-24T02:55:00Z,170.0,793.0,123100
TX,21944,203134,8025.0,2020-04-24T02:58:00Z,561.0,,225078
UT,3612,77015,1050.0,2020-04-24T02:56:00Z,35.0,301.0,80627
VA,10627,53891,1567.0,2020-04-24T03:06:00Z,372.0,1753.0,64518
VT,825,13027,1710.0,2020-04-24T03:23:00Z,43.0,,13852
WA,12753,140623,,2020-04-24T12:36:00Z,711.0,,153376
WI,5052,51456,,2020-04-24T03:24:00Z,257.0,1318.0,56508
WV,981,28135,380.0,2020-04-24T12:11:00Z,31.0,,29116
WY,332,7502,279.0,2020-04-24T02:41:00Z,7.0,53.0,7834
PR,915,9313,,2020-04-24T02:46:00Z,69.0,,10228
AS,0,3,,2020-04-23T19:43:00Z,,,3
GU,141,1233,126.0,2020-04-24T12:39:00Z,5.0,,1374
MP,14,51,11.0,2020-04-24T12:29:00Z,2.0,,65
VI,54,642,50.0,2020-04-24T12:43:00Z,3.0,,696
